Trace1,
Freq,,Amp,,
           196632840,Hz,              -23.62, dBm,
           197049435,Hz,              -23.69, dBm,
           197466030,Hz,              -23.76, dBm,
           197882625,Hz,              -23.88, dBm,
           198299220,Hz,              -23.96, dBm,
           198715815,Hz,              -24.12, dBm,
           199132410,Hz,              -24.23, dBm,
           199549005,Hz,              -24.33, dBm,
           199965600,Hz,              -24.47, dBm,
           200382195,Hz,              -24.48, dBm,
           200798790,Hz,              -24.72, dBm,
           201215385,Hz,              -24.83, dBm,
           201631980,Hz,              -25.01, dBm,
           202048575,Hz,              -25.20, dBm,
           202465170,Hz,              -25.39, dBm,
           202881765,Hz,              -25.48, dBm,
           203298360,Hz,              -25.66, dBm,
           203714955,Hz,              -25.81, dBm,
           204131550,Hz,              -26.15, dBm,
           204548145,Hz,              -26.48, dBm,
           204964740,Hz,              -26.73, dBm,
           205381335,Hz,              -26.99, dBm,
           205797930,Hz,              -27.22, dBm,
           206214525,Hz,              -27.62, dBm,
           206631120,Hz,              -27.95, dBm,
           207047715,Hz,              -28.44, dBm,
           207464310,Hz,              -28.84, dBm,
           207880905,Hz,              -29.37, dBm,
           208297500,Hz,              -29.76, dBm,
           208714095,Hz,              -30.33, dBm,
           209130690,Hz,              -30.96, dBm,
           209547285,Hz,              -31.49, dBm,
           209963880,Hz,              -32.41, dBm,
           210380475,Hz,              -33.55, dBm,
           210797070,Hz,              -34.28, dBm,
           211213665,Hz,              -35.08, dBm,
           211630260,Hz,              -36.15, dBm,
           212046855,Hz,              -37.29, dBm,
           212463450,Hz,              -38.01, dBm,
           212880045,Hz,              -38.43, dBm,
           213296640,Hz,              -37.97, dBm,
           213713235,Hz,              -36.54, dBm,
           214129830,Hz,              -36.17, dBm,
           214546425,Hz,              -34.81, dBm,
           214963020,Hz,              -33.80, dBm,
           215379615,Hz,              -32.70, dBm,
           215796210,Hz,              -31.79, dBm,
           216212805,Hz,              -31.06, dBm,
           216629400,Hz,              -30.57, dBm,
           217045995,Hz,              -29.68, dBm,
           217462590,Hz,              -29.11, dBm,
           217879185,Hz,              -28.68, dBm,
           218295780,Hz,              -28.09, dBm,
           218712375,Hz,              -27.71, dBm,
           219128970,Hz,              -27.27, dBm,
           219545565,Hz,              -26.83, dBm,
           219962160,Hz,              -26.34, dBm,
           220378755,Hz,              -26.10, dBm,
           220795350,Hz,              -25.90, dBm,
           221211945,Hz,              -25.61, dBm,
           221628540,Hz,              -25.42, dBm,
           222045135,Hz,              -25.16, dBm,
           222461730,Hz,              -24.94, dBm,
           222878325,Hz,              -24.77, dBm,
           223294920,Hz,              -24.72, dBm,
           223711515,Hz,              -24.48, dBm,
           224128110,Hz,              -24.39, dBm,
           224544705,Hz,              -24.24, dBm,
           224961300,Hz,              -24.18, dBm,
           225377895,Hz,              -24.06, dBm,
           225794490,Hz,              -23.98, dBm,
           226211085,Hz,              -23.94, dBm,
           226627680,Hz,              -23.94, dBm,
           227044275,Hz,              -23.82, dBm,
           227460870,Hz,              -23.79, dBm,
           227877465,Hz,              -23.75, dBm,
           228294060,Hz,              -23.69, dBm,
           228710655,Hz,              -23.66, dBm,
           229127250,Hz,              -23.56, dBm,
           229543845,Hz,              -23.54, dBm,
           229960440,Hz,              -23.54, dBm,
           230377035,Hz,              -23.44, dBm,
           230793630,Hz,              -23.45, dBm,
           231210225,Hz,              -23.47, dBm,
           231626820,Hz,              -23.42, dBm,
           232043415,Hz,              -23.38, dBm,
           232460010,Hz,              -23.32, dBm,
           232876605,Hz,              -23.22, dBm,
           233293200,Hz,              -23.28, dBm,
           233709795,Hz,              -23.24, dBm,
           234126390,Hz,              -23.22, dBm,
           234542985,Hz,              -23.21, dBm,
           234959580,Hz,              -23.23, dBm,
           235376175,Hz,              -23.10, dBm,
           235792770,Hz,              -23.07, dBm,
           236209365,Hz,              -23.19, dBm,
           236625960,Hz,              -23.16, dBm,
           237042555,Hz,              -23.17, dBm,
           237459150,Hz,              -23.07, dBm,
           237875745,Hz,              -23.09, dBm,
           238292340,Hz,              -23.13, dBm,
           238708935,Hz,              -23.13, dBm,
           239125530,Hz,              -23.14, dBm,
           239542125,Hz,              -23.13, dBm,
           239958720,Hz,              -23.15, dBm,
           240375315,Hz,              -23.13, dBm,
           240791910,Hz,              -23.16, dBm,
           241208505,Hz,              -23.18, dBm,
           241625100,Hz,              -23.17, dBm,
           242041695,Hz,              -23.16, dBm,
           242458290,Hz,              -23.17, dBm,
           242874885,Hz,              -23.20, dBm,
           243291480,Hz,              -23.17, dBm,
           243708075,Hz,              -23.25, dBm,
           244124670,Hz,              -23.25, dBm,
           244541265,Hz,              -23.26, dBm,
           244957860,Hz,              -23.25, dBm,
           245374455,Hz,              -23.35, dBm,
           245791050,Hz,              -23.37, dBm,
           246207645,Hz,              -23.37, dBm,
           246624240,Hz,              -23.44, dBm,
           247040835,Hz,              -23.43, dBm,
           247457430,Hz,              -23.41, dBm,
           247874025,Hz,              -23.48, dBm,
           248290620,Hz,              -23.48, dBm,
           248707215,Hz,              -23.48, dBm,
           249123810,Hz,              -23.49, dBm,
           249540405,Hz,              -23.59, dBm,
           249957000,Hz,              -23.53, dBm,
