Trace1,
Freq,,Amp,,
           168690705,Hz,              -29.46, dBm,
           169024746,Hz,              -29.89, dBm,
           169358787,Hz,              -30.18, dBm,
           169692828,Hz,              -30.47, dBm,
           170026869,Hz,              -30.76, dBm,
           170360910,Hz,              -31.00, dBm,
           170694951,Hz,              -31.47, dBm,
           171028992,Hz,              -31.86, dBm,
           171363033,Hz,              -32.38, dBm,
           171697074,Hz,              -32.72, dBm,
           172031115,Hz,              -33.02, dBm,
           172365156,Hz,              -33.40, dBm,
           172699197,Hz,              -33.89, dBm,
           173033238,Hz,              -34.06, dBm,
           173367279,Hz,              -34.88, dBm,
           173701320,Hz,              -35.55, dBm,
           174035361,Hz,              -36.16, dBm,
           174369402,Hz,              -36.33, dBm,
           174703443,Hz,              -37.46, dBm,
           175037484,Hz,              -38.41, dBm,
           175371525,Hz,              -38.71, dBm,
           175705566,Hz,              -38.96, dBm,
           176039607,Hz,              -40.98, dBm,
           176373648,Hz,              -41.48, dBm,
           176707689,Hz,              -42.65, dBm,
           177041730,Hz,              -44.86, dBm,
           177375771,Hz,              -45.18, dBm,
           177709812,Hz,              -46.39, dBm,
           178043853,Hz,              -47.37, dBm,
           178377894,Hz,              -46.20, dBm,
           178711935,Hz,              -46.33, dBm,
           179045976,Hz,              -45.84, dBm,
           179380017,Hz,              -44.34, dBm,
           179714058,Hz,              -43.28, dBm,
           180048099,Hz,              -41.26, dBm,
           180382140,Hz,              -41.13, dBm,
           180716181,Hz,              -40.62, dBm,
           181050222,Hz,              -39.06, dBm,
           181384263,Hz,              -38.39, dBm,
           181718304,Hz,              -37.10, dBm,
           182052345,Hz,              -36.29, dBm,
           182386386,Hz,              -35.53, dBm,
           182720427,Hz,              -35.17, dBm,
           183054468,Hz,              -34.87, dBm,
           183388509,Hz,              -34.51, dBm,
           183722550,Hz,              -33.90, dBm,
           184056591,Hz,              -33.31, dBm,
           184390632,Hz,              -32.78, dBm,
           184724673,Hz,              -32.44, dBm,
           185058714,Hz,              -31.94, dBm,
           185392755,Hz,              -31.71, dBm,
           185726796,Hz,              -31.37, dBm,
           186060837,Hz,              -31.02, dBm,
           186394878,Hz,              -30.66, dBm,
           186728919,Hz,              -30.47, dBm,
           187062960,Hz,              -30.14, dBm,
           187397001,Hz,              -29.80, dBm,
           187731042,Hz,              -29.60, dBm,
           188065083,Hz,              -29.38, dBm,
           188399124,Hz,              -29.24, dBm,
           188733165,Hz,              -28.93, dBm,
           189067206,Hz,              -28.81, dBm,
           189401247,Hz,              -28.56, dBm,
           189735288,Hz,              -28.31, dBm,
           190069329,Hz,              -28.11, dBm,
           190403370,Hz,              -27.80, dBm,
           190737411,Hz,              -27.67, dBm,
           191071452,Hz,              -27.61, dBm,
           191405493,Hz,              -27.24, dBm,
           191739534,Hz,              -27.34, dBm,
           192073575,Hz,              -27.13, dBm,
           192407616,Hz,              -26.59, dBm,
           192741657,Hz,              -26.70, dBm,
           193075698,Hz,              -26.53, dBm,
           193409739,Hz,              -26.44, dBm,
           193743780,Hz,              -26.23, dBm,
           194077821,Hz,              -25.95, dBm,
           194411862,Hz,              -25.95, dBm,
           194745903,Hz,              -25.81, dBm,
           195079944,Hz,              -25.78, dBm,
           195413985,Hz,              -25.66, dBm,
           195748026,Hz,              -25.54, dBm,
           196082067,Hz,              -25.45, dBm,
           196416108,Hz,              -25.21, dBm,
           196750149,Hz,              -25.22, dBm,
           197084190,Hz,              -25.08, dBm,
           197418231,Hz,              -25.02, dBm,
           197752272,Hz,              -24.89, dBm,
           198086313,Hz,              -24.72, dBm,
           198420354,Hz,              -24.63, dBm,
           198754395,Hz,              -24.55, dBm,
           199088436,Hz,              -24.49, dBm,
           199422477,Hz,              -24.44, dBm,
           199756518,Hz,              -24.30, dBm,
           200090559,Hz,              -24.27, dBm,
           200424600,Hz,              -24.11, dBm,
