Trace1,
Freq,,Amp,,
           124145310,Hz,              -23.45, dBm,
           124561905,Hz,              -23.45, dBm,
           124978500,Hz,              -23.42, dBm,
           125395095,Hz,              -23.39, dBm,
           125811690,Hz,              -23.37, dBm,
           126228285,Hz,              -23.25, dBm,
           126644880,Hz,              -23.28, dBm,
           127061475,Hz,              -23.29, dBm,
           127478070,Hz,              -23.23, dBm,
           127894665,Hz,              -23.22, dBm,
           128311260,Hz,              -23.23, dBm,
           128727855,Hz,              -23.26, dBm,
           129144450,Hz,              -23.25, dBm,
           129561045,Hz,              -23.23, dBm,
           129977640,Hz,              -23.26, dBm,
           130394235,Hz,              -23.24, dBm,
           130810830,Hz,              -23.29, dBm,
           131227425,Hz,              -23.29, dBm,
           131644020,Hz,              -23.28, dBm,
           132060615,Hz,              -23.36, dBm,
           132477210,Hz,              -23.38, dBm,
           132893805,Hz,              -23.47, dBm,
           133310400,Hz,              -23.46, dBm,
           133726995,Hz,              -23.50, dBm,
           134143590,Hz,              -23.55, dBm,
           134560185,Hz,              -23.64, dBm,
           134976780,Hz,              -23.71, dBm,
           135393375,Hz,              -23.73, dBm,
           135809970,Hz,              -23.86, dBm,
           136226565,Hz,              -23.88, dBm,
           136643160,Hz,              -23.97, dBm,
           137059755,Hz,              -24.08, dBm,
           137476350,Hz,              -24.24, dBm,
           137892945,Hz,              -24.28, dBm,
           138309540,Hz,              -24.37, dBm,
           138726135,Hz,              -24.56, dBm,
           139142730,Hz,              -24.74, dBm,
           139559325,Hz,              -24.94, dBm,
           139975920,Hz,              -25.06, dBm,
           140392515,Hz,              -25.22, dBm,
           140809110,Hz,              -25.32, dBm,
           141225705,Hz,              -25.68, dBm,
           141642300,Hz,              -25.87, dBm,
           142058895,Hz,              -26.10, dBm,
           142475490,Hz,              -26.52, dBm,
           142892085,Hz,              -26.64, dBm,
           143308680,Hz,              -26.88, dBm,
           143725275,Hz,              -27.22, dBm,
           144141870,Hz,              -27.59, dBm,
           144558465,Hz,              -27.97, dBm,
           144975060,Hz,              -28.26, dBm,
           145391655,Hz,              -28.54, dBm,
           145808250,Hz,              -28.66, dBm,
           146224845,Hz,              -28.71, dBm,
           146641440,Hz,              -28.76, dBm,
           147058035,Hz,              -28.96, dBm,
           147474630,Hz,              -28.92, dBm,
           147891225,Hz,              -28.89, dBm,
           148307820,Hz,              -28.98, dBm,
           148724415,Hz,              -28.86, dBm,
           149141010,Hz,              -28.88, dBm,
           149557605,Hz,              -28.87, dBm,
           149974200,Hz,              -28.90, dBm,
           150390795,Hz,              -28.76, dBm,
           150807390,Hz,              -28.73, dBm,
           151223985,Hz,              -28.85, dBm,
           151640580,Hz,              -29.28, dBm,
           152057175,Hz,              -29.83, dBm,
           152473770,Hz,              -30.52, dBm,
           152890365,Hz,              -31.29, dBm,
           153306960,Hz,              -31.72, dBm,
           153723555,Hz,              -31.62, dBm,
           154140150,Hz,              -31.41, dBm,
           154556745,Hz,              -31.24, dBm,
           154973340,Hz,              -30.98, dBm,
           155389935,Hz,              -30.80, dBm,
           155806530,Hz,              -30.77, dBm,
           156223125,Hz,              -30.78, dBm,
           156639720,Hz,              -30.75, dBm,
           157056315,Hz,              -30.84, dBm,
           157472910,Hz,              -30.69, dBm,
           157889505,Hz,              -30.78, dBm,
           158306100,Hz,              -30.77, dBm,
           158722695,Hz,              -30.53, dBm,
           159139290,Hz,              -30.35, dBm,
           159555885,Hz,              -30.44, dBm,
           159972480,Hz,              -30.33, dBm,
           160389075,Hz,              -30.06, dBm,
           160805670,Hz,              -29.93, dBm,
           161222265,Hz,              -29.32, dBm,
           161638860,Hz,              -29.34, dBm,
           162055455,Hz,              -29.02, dBm,
           162472050,Hz,              -28.83, dBm,
           162888645,Hz,              -28.44, dBm,
           163305240,Hz,              -28.19, dBm,
           163721835,Hz,              -27.78, dBm,
           164138430,Hz,              -27.50, dBm,
           164555025,Hz,              -27.32, dBm,
           164971620,Hz,              -27.19, dBm,
           165388215,Hz,              -26.72, dBm,
           165804810,Hz,              -26.63, dBm,
           166221405,Hz,              -26.44, dBm,
           166638000,Hz,              -26.18, dBm,
           167054595,Hz,              -25.99, dBm,
           167471190,Hz,              -25.90, dBm,
           167887785,Hz,              -25.60, dBm,
           168304380,Hz,              -25.58, dBm,
           168720975,Hz,              -25.46, dBm,
           169137570,Hz,              -25.26, dBm,
           169554165,Hz,              -25.18, dBm,
           169970760,Hz,              -25.11, dBm,
           170387355,Hz,              -24.90, dBm,
           170803950,Hz,              -24.87, dBm,
           171220545,Hz,              -24.74, dBm,
           171637140,Hz,              -24.67, dBm,
           172053735,Hz,              -24.63, dBm,
           172470330,Hz,              -24.55, dBm,
           172886925,Hz,              -24.40, dBm,
           173303520,Hz,              -24.38, dBm,
           173720115,Hz,              -24.28, dBm,
           174136710,Hz,              -24.23, dBm,
           174553305,Hz,              -24.14, dBm,
           174969900,Hz,              -24.14, dBm,
           175386495,Hz,              -24.06, dBm,
           175803090,Hz,              -24.09, dBm,
           176219685,Hz,              -23.93, dBm,
