Trace1,
Freq,,Amp,,
           151889460,Hz,              -31.61, dBm,
           152297765,Hz,              -32.76, dBm,
           152706070,Hz,              -34.08, dBm,
           153114375,Hz,              -35.07, dBm,
           153522680,Hz,              -35.80, dBm,
           153930985,Hz,              -35.59, dBm,
           154339290,Hz,              -35.17, dBm,
           154747595,Hz,              -34.79, dBm,
           155155900,Hz,              -34.45, dBm,
           155564205,Hz,              -34.67, dBm,
           155972510,Hz,              -34.71, dBm,
           156380815,Hz,              -34.30, dBm,
           156789120,Hz,              -33.93, dBm,
           157197425,Hz,              -33.14, dBm,
           157605730,Hz,              -32.48, dBm,
           158014035,Hz,              -32.13, dBm,
           158422340,Hz,              -31.25, dBm,
           158830645,Hz,              -30.93, dBm,
           159238950,Hz,              -30.25, dBm,
           159647255,Hz,              -29.83, dBm,
           160055560,Hz,              -29.65, dBm,
           160463865,Hz,              -29.38, dBm,
           160872170,Hz,              -29.22, dBm,
           161280475,Hz,              -28.97, dBm,
           161688780,Hz,              -28.61, dBm,
           162097085,Hz,              -28.31, dBm,
           162505390,Hz,              -28.08, dBm,
           162913695,Hz,              -27.70, dBm,
           163322000,Hz,              -27.34, dBm,
           163730305,Hz,              -27.20, dBm,
           164138610,Hz,              -26.93, dBm,
           164546915,Hz,              -26.64, dBm,
           164955220,Hz,              -26.46, dBm,
           165363525,Hz,              -26.19, dBm,
           165771830,Hz,              -25.95, dBm,
           166180135,Hz,              -25.92, dBm,
           166588440,Hz,              -25.66, dBm,
           166996745,Hz,              -25.45, dBm,
           167405050,Hz,              -25.27, dBm,
           167813355,Hz,              -25.07, dBm,
           168221660,Hz,              -24.91, dBm,
           168629965,Hz,              -24.92, dBm,
           169038270,Hz,              -24.76, dBm,
           169446575,Hz,              -24.74, dBm,
           169854880,Hz,              -24.53, dBm,
           170263185,Hz,              -24.47, dBm,
           170671490,Hz,              -24.40, dBm,
           171079795,Hz,              -24.32, dBm,
           171488100,Hz,              -24.31, dBm,
           171896405,Hz,              -24.19, dBm,
           172304710,Hz,              -24.17, dBm,
           172713015,Hz,              -24.13, dBm,
           173121320,Hz,              -24.05, dBm,
           173529625,Hz,              -23.94, dBm,
           173937930,Hz,              -23.98, dBm,
           174346235,Hz,              -23.93, dBm,
           174754540,Hz,              -23.89, dBm,
           175162845,Hz,              -23.82, dBm,
           175571150,Hz,              -23.84, dBm,
           175979455,Hz,              -23.80, dBm,
           176387760,Hz,              -23.80, dBm,
           176796065,Hz,              -23.73, dBm,
           177204370,Hz,              -23.72, dBm,
           177612675,Hz,              -23.69, dBm,
           178020980,Hz,              -23.71, dBm,
           178429285,Hz,              -23.72, dBm,
           178837590,Hz,              -23.70, dBm,
           179245895,Hz,              -23.69, dBm,
           179654200,Hz,              -23.67, dBm,
           180062505,Hz,              -22.67, dBm,
           180470810,Hz,              -22.68, dBm,
           180879115,Hz,              -22.61, dBm,
           181287420,Hz,              -22.69, dBm,
           181695725,Hz,              -22.63, dBm,
           182104030,Hz,              -22.75, dBm,
           182512335,Hz,              -22.67, dBm,
           182920640,Hz,              -22.72, dBm,
           183328945,Hz,              -22.73, dBm,
           183737250,Hz,              -22.82, dBm,
           184145555,Hz,              -22.78, dBm,
           184553860,Hz,              -22.81, dBm,
           184962165,Hz,              -22.84, dBm,
           185370470,Hz,              -22.91, dBm,
           185778775,Hz,              -22.92, dBm,
           186187080,Hz,              -22.96, dBm,
           186595385,Hz,              -22.93, dBm,
           187003690,Hz,              -23.01, dBm,
           187411995,Hz,              -23.02, dBm,
           187820300,Hz,              -23.11, dBm,
           188228605,Hz,              -23.07, dBm,
           188636910,Hz,              -23.11, dBm,
           189045215,Hz,              -23.19, dBm,
           189453520,Hz,              -23.27, dBm,
           189861825,Hz,              -23.30, dBm,
           190270130,Hz,              -23.36, dBm,
           190678435,Hz,              -23.40, dBm,
           191086740,Hz,              -23.46, dBm,
           191495045,Hz,              -23.51, dBm,
           191903350,Hz,              -23.54, dBm,
           192311655,Hz,              -23.62, dBm,
           192719960,Hz,              -23.71, dBm,
           193128265,Hz,              -23.73, dBm,
           193536570,Hz,              -23.84, dBm,
           193944875,Hz,              -23.90, dBm,
           194353180,Hz,              -24.00, dBm,
           194761485,Hz,              -24.04, dBm,
           195169790,Hz,              -24.17, dBm,
           195578095,Hz,              -24.24, dBm,
           195986400,Hz,              -24.19, dBm,
           196394705,Hz,              -24.44, dBm,
           196803010,Hz,              -24.52, dBm,
           197211315,Hz,              -24.58, dBm,
           197619620,Hz,              -24.74, dBm,
           198027925,Hz,              -24.85, dBm,
           198436230,Hz,              -24.97, dBm,
           198844535,Hz,              -25.13, dBm,
           199252840,Hz,              -25.33, dBm,
           199661145,Hz,              -25.47, dBm,
           200069450,Hz,              -25.55, dBm,
           200477755,Hz,              -25.80, dBm,
           200886060,Hz,              -25.89, dBm,
           201294365,Hz,              -26.16, dBm,
           201702670,Hz,              -26.25, dBm,
           202110975,Hz,              -26.51, dBm,
           202519280,Hz,              -26.70, dBm,
           202927585,Hz,              -27.01, dBm,
           203335890,Hz,              -27.13, dBm,
           203744195,Hz,              -27.56, dBm,
           204152500,Hz,              -27.73, dBm,
           204560805,Hz,              -28.18, dBm,
           204969110,Hz,              -28.39, dBm,
           205377415,Hz,              -28.72, dBm,
           205785720,Hz,              -29.15, dBm,
           206194025,Hz,              -29.48, dBm,
           206602330,Hz,              -29.85, dBm,
           207010635,Hz,              -30.35, dBm,
           207418940,Hz,              -30.59, dBm,
           207827245,Hz,              -31.39, dBm,
           208235550,Hz,              -31.89, dBm,
           208643855,Hz,              -32.34, dBm,
           209052160,Hz,              -32.78, dBm,
           209460465,Hz,              -33.13, dBm,
           209868770,Hz,              -33.97, dBm,
           210277075,Hz,              -34.30, dBm,
           210685380,Hz,              -34.74, dBm,
           211093685,Hz,              -34.63, dBm,
           211501990,Hz,              -34.91, dBm,
           211910295,Hz,              -34.72, dBm,
           212318600,Hz,              -34.58, dBm,
           212726905,Hz,              -34.00, dBm,
           213135210,Hz,              -33.56, dBm,
           213543515,Hz,              -33.12, dBm,
           213951820,Hz,              -32.62, dBm,
           214360125,Hz,              -32.22, dBm,
