Trace1,
Freq,,Amp,,
            84985380,Hz,              -25.32, dBm,
            85401975,Hz,              -25.07, dBm,
            85818570,Hz,              -24.94, dBm,
            86235165,Hz,              -24.90, dBm,
            86651760,Hz,              -25.02, dBm,
            87068355,Hz,              -25.02, dBm,
            87484950,Hz,              -25.06, dBm,
            87901545,Hz,              -25.04, dBm,
            88318140,Hz,              -25.26, dBm,
            88734735,Hz,              -25.35, dBm,
            89151330,Hz,              -25.31, dBm,
            89567925,Hz,              -25.46, dBm,
            89984520,Hz,              -25.53, dBm,
            90401115,Hz,              -25.57, dBm,
            90817710,Hz,              -25.58, dBm,
            91234305,Hz,              -25.61, dBm,
            91650900,Hz,              -25.79, dBm,
            92067495,Hz,              -25.69, dBm,
            92484090,Hz,              -25.75, dBm,
            92900685,Hz,              -25.93, dBm,
            93317280,Hz,              -25.98, dBm,
            93733875,Hz,              -26.20, dBm,
            94150470,Hz,              -26.38, dBm,
            94567065,Hz,              -26.55, dBm,
            94983660,Hz,              -26.79, dBm,
            95400255,Hz,              -26.76, dBm,
            95816850,Hz,              -26.72, dBm,
            96233445,Hz,              -26.50, dBm,
            96650040,Hz,              -26.27, dBm,
            97066635,Hz,              -26.21, dBm,
            97483230,Hz,              -25.91, dBm,
            97899825,Hz,              -25.56, dBm,
            98316420,Hz,              -25.30, dBm,
            98733015,Hz,              -25.09, dBm,
            99149610,Hz,              -24.93, dBm,
            99566205,Hz,              -24.84, dBm,
            99982800,Hz,              -24.73, dBm,
           100399395,Hz,              -24.70, dBm,
           100815990,Hz,              -24.69, dBm,
           101232585,Hz,              -24.87, dBm,
           101649180,Hz,              -24.96, dBm,
           102065775,Hz,              -25.21, dBm,
           102482370,Hz,              -25.37, dBm,
           102898965,Hz,              -25.17, dBm,
           103315560,Hz,              -25.04, dBm,
           103732155,Hz,              -24.80, dBm,
           104148750,Hz,              -24.64, dBm,
           104565345,Hz,              -24.41, dBm,
           104981940,Hz,              -24.31, dBm,
           105398535,Hz,              -24.29, dBm,
           105815130,Hz,              -24.39, dBm,
           106231725,Hz,              -24.44, dBm,
           106648320,Hz,              -24.55, dBm,
           107064915,Hz,              -24.73, dBm,
           107481510,Hz,              -24.81, dBm,
           107898105,Hz,              -24.99, dBm,
           108314700,Hz,              -25.04, dBm,
           108731295,Hz,              -25.26, dBm,
           109147890,Hz,              -25.24, dBm,
           109564485,Hz,              -25.36, dBm,
           109981080,Hz,              -25.36, dBm,
           110397675,Hz,              -25.36, dBm,
           110814270,Hz,              -25.24, dBm,
           111230865,Hz,              -25.25, dBm,
           111647460,Hz,              -25.24, dBm,
           112064055,Hz,              -25.36, dBm,
           112480650,Hz,              -25.40, dBm,
           112897245,Hz,              -25.55, dBm,
           113313840,Hz,              -25.55, dBm,
           113730435,Hz,              -25.76, dBm,
           114147030,Hz,              -25.90, dBm,
           114563625,Hz,              -25.99, dBm,
           114980220,Hz,              -26.11, dBm,
           115396815,Hz,              -26.02, dBm,
           115813410,Hz,              -26.07, dBm,
           116230005,Hz,              -25.88, dBm,
           116646600,Hz,              -25.56, dBm,
           117063195,Hz,              -25.34, dBm,
           117479790,Hz,              -25.03, dBm,
           117896385,Hz,              -24.81, dBm,
           118312980,Hz,              -24.46, dBm,
           118729575,Hz,              -24.26, dBm,
           119146170,Hz,              -23.91, dBm,
           119562765,Hz,              -23.77, dBm,
           119979360,Hz,              -23.59, dBm,
           120395955,Hz,              -23.42, dBm,
           120812550,Hz,              -23.27, dBm,
           121229145,Hz,              -23.12, dBm,
           121645740,Hz,              -23.00, dBm,
           122062335,Hz,              -22.88, dBm,
           122478930,Hz,              -22.82, dBm,
           122895525,Hz,              -22.80, dBm,
           123312120,Hz,              -22.72, dBm,
           123728715,Hz,              -22.66, dBm,
           124145310,Hz,              -22.63, dBm,
           124561905,Hz,              -22.64, dBm,
           124978500,Hz,              -22.62, dBm,
           125395095,Hz,              -22.59, dBm,
           125811690,Hz,              -22.61, dBm,
           126228285,Hz,              -22.56, dBm,
           126644880,Hz,              -22.55, dBm,
           127061475,Hz,              -22.54, dBm,
           127478070,Hz,              -22.52, dBm,
           127894665,Hz,              -22.54, dBm,
           128311260,Hz,              -22.51, dBm,
           128727855,Hz,              -22.52, dBm,
           129144450,Hz,              -22.50, dBm,
           129561045,Hz,              -22.55, dBm,
           129977640,Hz,              -22.47, dBm,
           130394235,Hz,              -22.52, dBm,
           130810830,Hz,              -22.48, dBm,
           131227425,Hz,              -22.50, dBm,
           131644020,Hz,              -22.56, dBm,
           132060615,Hz,              -22.60, dBm,
           132477210,Hz,              -22.62, dBm,
           132893805,Hz,              -22.64, dBm,
           133310400,Hz,              -22.68, dBm,
           133726995,Hz,              -22.68, dBm,
           134143590,Hz,              -22.86, dBm,
           134560185,Hz,              -22.89, dBm,
           134976780,Hz,              -22.99, dBm,
           135393375,Hz,              -23.05, dBm,
           135809970,Hz,              -23.07, dBm,
           136226565,Hz,              -23.11, dBm,
           136643160,Hz,              -23.21, dBm,
           137059755,Hz,              -23.31, dBm,
           137476350,Hz,              -23.32, dBm,
           137892945,Hz,              -23.44, dBm,
