Trace1,
Freq,,Amp,,
           224544705,Hz,              -25.60, dBm,
           224961300,Hz,              -25.54, dBm,
           225377895,Hz,              -25.38, dBm,
           225794490,Hz,              -25.33, dBm,
           226211085,Hz,              -25.30, dBm,
           226627680,Hz,              -25.21, dBm,
           227044275,Hz,              -25.15, dBm,
           227460870,Hz,              -25.07, dBm,
           227877465,Hz,              -25.05, dBm,
           228294060,Hz,              -25.04, dBm,
           228710655,Hz,              -24.92, dBm,
           229127250,Hz,              -24.91, dBm,
           229543845,Hz,              -24.80, dBm,
           229960440,Hz,              -24.77, dBm,
           230377035,Hz,              -24.70, dBm,
           230793630,Hz,              -24.72, dBm,
           231210225,Hz,              -24.58, dBm,
           231626820,Hz,              -24.52, dBm,
           232043415,Hz,              -24.41, dBm,
           232460010,Hz,              -24.43, dBm,
           232876605,Hz,              -24.28, dBm,
           233293200,Hz,              -24.32, dBm,
           233709795,Hz,              -24.25, dBm,
           234126390,Hz,              -24.19, dBm,
           234542985,Hz,              -24.19, dBm,
           234959580,Hz,              -24.12, dBm,
           235376175,Hz,              -24.12, dBm,
           235792770,Hz,              -24.06, dBm,
           236209365,Hz,              -24.02, dBm,
           236625960,Hz,              -24.00, dBm,
           237042555,Hz,              -24.03, dBm,
           237459150,Hz,              -23.93, dBm,
           237875745,Hz,              -23.93, dBm,
           238292340,Hz,              -23.95, dBm,
           238708935,Hz,              -23.92, dBm,
           239125530,Hz,              -23.85, dBm,
           239542125,Hz,              -23.87, dBm,
           239958720,Hz,              -23.89, dBm,
           240375315,Hz,              -23.80, dBm,
           240791910,Hz,              -23.93, dBm,
           241208505,Hz,              -23.86, dBm,
           241625100,Hz,              -23.93, dBm,
           242041695,Hz,              -23.90, dBm,
           242458290,Hz,              -23.91, dBm,
           242874885,Hz,              -23.96, dBm,
           243291480,Hz,              -23.97, dBm,
           243708075,Hz,              -23.93, dBm,
           244124670,Hz,              -23.93, dBm,
           244541265,Hz,              -24.01, dBm,
           244957860,Hz,              -24.02, dBm,
           245374455,Hz,              -24.03, dBm,
           245791050,Hz,              -24.09, dBm,
           246207645,Hz,              -24.04, dBm,
           246624240,Hz,              -24.04, dBm,
           247040835,Hz,              -24.14, dBm,
           247457430,Hz,              -24.14, dBm,
           247874025,Hz,              -24.21, dBm,
           248290620,Hz,              -24.17, dBm,
           248707215,Hz,              -24.22, dBm,
           249123810,Hz,              -24.20, dBm,
           249540405,Hz,              -24.34, dBm,
           249957000,Hz,              -24.38, dBm,
