Trace1,
Freq,,Amp,,
           244645270,Hz,              -21.48, dBm,
           245059923,Hz,              -21.45, dBm,
           245474576,Hz,              -21.44, dBm,
           245889229,Hz,              -21.38, dBm,
           246303882,Hz,              -21.36, dBm,
           246718535,Hz,              -21.34, dBm,
           247133188,Hz,              -21.28, dBm,
           247547841,Hz,              -21.30, dBm,
           247962494,Hz,              -21.31, dBm,
           248377147,Hz,              -21.31, dBm,
           248791800,Hz,              -21.28, dBm,
