Trace1,
Freq,,Amp,,
           139975920,Hz,              -25.44, dBm,
           140392515,Hz,              -25.63, dBm,
           140809110,Hz,              -25.85, dBm,
           141225705,Hz,              -26.13, dBm,
           141642300,Hz,              -26.47, dBm,
           142058895,Hz,              -26.77, dBm,
           142475490,Hz,              -27.22, dBm,
           142892085,Hz,              -27.59, dBm,
           143308680,Hz,              -27.93, dBm,
           143725275,Hz,              -28.45, dBm,
           144141870,Hz,              -28.98, dBm,
           144558465,Hz,              -29.59, dBm,
           144975060,Hz,              -29.85, dBm,
           145391655,Hz,              -30.50, dBm,
           145808250,Hz,              -30.96, dBm,
           146224845,Hz,              -31.41, dBm,
           146641440,Hz,              -31.87, dBm,
           147058035,Hz,              -31.89, dBm,
           147474630,Hz,              -31.99, dBm,
           147891225,Hz,              -32.13, dBm,
           148307820,Hz,              -31.91, dBm,
           148724415,Hz,              -32.13, dBm,
           149141010,Hz,              -31.59, dBm,
           149557605,Hz,              -31.22, dBm,
           149974200,Hz,              -30.81, dBm,
           150390795,Hz,              -30.32, dBm,
           150807390,Hz,              -29.83, dBm,
           151223985,Hz,              -29.14, dBm,
           151640580,Hz,              -28.62, dBm,
           152057175,Hz,              -28.30, dBm,
           152473770,Hz,              -27.93, dBm,
           152890365,Hz,              -27.67, dBm,
           153306960,Hz,              -27.33, dBm,
           153723555,Hz,              -27.01, dBm,
           154140150,Hz,              -26.77, dBm,
           154556745,Hz,              -26.56, dBm,
           154973340,Hz,              -26.35, dBm,
           155389935,Hz,              -26.30, dBm,
           155806530,Hz,              -26.15, dBm,
           156223125,Hz,              -26.04, dBm,
           156639720,Hz,              -25.91, dBm,
           157056315,Hz,              -25.82, dBm,
           157472910,Hz,              -25.75, dBm,
           157889505,Hz,              -25.75, dBm,
           158306100,Hz,              -25.65, dBm,
           158722695,Hz,              -25.65, dBm,
           159139290,Hz,              -25.68, dBm,
           159555885,Hz,              -25.79, dBm,
           159972480,Hz,              -25.85, dBm,
           160389075,Hz,              -25.97, dBm,
           160805670,Hz,              -26.09, dBm,
           161222265,Hz,              -26.31, dBm,
           161638860,Hz,              -26.44, dBm,
           162055455,Hz,              -26.66, dBm,
           162472050,Hz,              -26.92, dBm,
           162888645,Hz,              -27.10, dBm,
           163305240,Hz,              -27.55, dBm,
           163721835,Hz,              -27.82, dBm,
           164138430,Hz,              -28.17, dBm,
           164555025,Hz,              -28.64, dBm,
           164971620,Hz,              -29.05, dBm,
           165388215,Hz,              -29.50, dBm,
           165804810,Hz,              -29.82, dBm,
           166221405,Hz,              -30.24, dBm,
           166638000,Hz,              -30.45, dBm,
           167054595,Hz,              -30.45, dBm,
           167471190,Hz,              -30.38, dBm,
           167887785,Hz,              -30.03, dBm,
           168304380,Hz,              -29.84, dBm,
           168720975,Hz,              -29.33, dBm,
           169137570,Hz,              -28.86, dBm,
           169554165,Hz,              -28.35, dBm,
           169970760,Hz,              -28.05, dBm,
           170387355,Hz,              -27.61, dBm,
           170803950,Hz,              -27.25, dBm,
           171220545,Hz,              -26.97, dBm,
           171637140,Hz,              -26.59, dBm,
           172053735,Hz,              -26.22, dBm,
           172470330,Hz,              -25.95, dBm,
           172886925,Hz,              -25.80, dBm,
           173303520,Hz,              -25.55, dBm,
           173720115,Hz,              -25.43, dBm,
           174136710,Hz,              -25.18, dBm,
           174553305,Hz,              -24.94, dBm,
           174969900,Hz,              -24.86, dBm,
           175386495,Hz,              -24.79, dBm,
           175803090,Hz,              -24.63, dBm,
           176219685,Hz,              -24.56, dBm,
           176636280,Hz,              -24.42, dBm,
           177052875,Hz,              -24.38, dBm,
           177469470,Hz,              -24.31, dBm,
           177886065,Hz,              -24.23, dBm,
           178302660,Hz,              -24.16, dBm,
           178719255,Hz,              -24.10, dBm,
           179135850,Hz,              -24.01, dBm,
           179552445,Hz,              -24.01, dBm,
           179969040,Hz,              -22.92, dBm,
