Trace1,
Freq,,Amp,,
           187731042,Hz,              -35.78, dBm,
           188065083,Hz,              -34.92, dBm,
           188399124,Hz,              -34.71, dBm,
           188733165,Hz,              -34.22, dBm,
           189067206,Hz,              -33.72, dBm,
           189401247,Hz,              -33.05, dBm,
           189735288,Hz,              -32.44, dBm,
           190069329,Hz,              -31.99, dBm,
           190403370,Hz,              -31.51, dBm,
           190737411,Hz,              -31.04, dBm,
           191071452,Hz,              -30.61, dBm,
           191405493,Hz,              -30.43, dBm,
           191739534,Hz,              -30.11, dBm,
           192073575,Hz,              -29.59, dBm,
           192407616,Hz,              -29.25, dBm,
           192741657,Hz,              -29.00, dBm,
           193075698,Hz,              -28.77, dBm,
           193409739,Hz,              -28.40, dBm,
           193743780,Hz,              -28.22, dBm,
           194077821,Hz,              -27.86, dBm,
           194411862,Hz,              -27.63, dBm,
           194745903,Hz,              -27.40, dBm,
           195079944,Hz,              -27.20, dBm,
           195413985,Hz,              -27.09, dBm,
           195748026,Hz,              -26.74, dBm,
           196082067,Hz,              -26.66, dBm,
           196416108,Hz,              -26.40, dBm,
           196750149,Hz,              -26.28, dBm,
           197084190,Hz,              -26.12, dBm,
           197418231,Hz,              -25.93, dBm,
           197752272,Hz,              -25.76, dBm,
           198086313,Hz,              -25.69, dBm,
           198420354,Hz,              -25.37, dBm,
           198754395,Hz,              -25.30, dBm,
           199088436,Hz,              -25.23, dBm,
           199422477,Hz,              -24.99, dBm,
           199756518,Hz,              -24.80, dBm,
           200090559,Hz,              -24.75, dBm,
           200424600,Hz,              -24.59, dBm,
