Trace1,
Freq,,Amp,,
           190737411,Hz,              -30.31, dBm,
           191071452,Hz,              -30.01, dBm,
           191405493,Hz,              -29.58, dBm,
           191739534,Hz,              -29.23, dBm,
           192073575,Hz,              -28.99, dBm,
           192407616,Hz,              -28.68, dBm,
           192741657,Hz,              -28.44, dBm,
           193075698,Hz,              -28.25, dBm,
           193409739,Hz,              -27.97, dBm,
           193743780,Hz,              -27.63, dBm,
           194077821,Hz,              -27.48, dBm,
           194411862,Hz,              -27.23, dBm,
           194745903,Hz,              -27.12, dBm,
           195079944,Hz,              -26.82, dBm,
           195413985,Hz,              -26.59, dBm,
           195748026,Hz,              -26.51, dBm,
           196082067,Hz,              -26.27, dBm,
           196416108,Hz,              -26.03, dBm,
           196750149,Hz,              -25.93, dBm,
           197084190,Hz,              -25.76, dBm,
           197418231,Hz,              -25.64, dBm,
           197752272,Hz,              -25.49, dBm,
           198086313,Hz,              -25.37, dBm,
           198420354,Hz,              -25.20, dBm,
           198754395,Hz,              -25.08, dBm,
           199088436,Hz,              -24.90, dBm,
           199422477,Hz,              -24.82, dBm,
           199756518,Hz,              -24.71, dBm,
           200090559,Hz,              -24.53, dBm,
           200424600,Hz,              -24.40, dBm,
