Trace1,
Freq,,Amp,,
            96537849,Hz,              -21.65, dBm,
            96871890,Hz,              -21.67, dBm,
            97205931,Hz,              -21.66, dBm,
            97539972,Hz,              -21.68, dBm,
            97874013,Hz,              -21.70, dBm,
            98208054,Hz,              -21.63, dBm,
            98542095,Hz,              -21.63, dBm,
            98876136,Hz,              -21.65, dBm,
            99210177,Hz,              -21.72, dBm,
            99544218,Hz,              -21.67, dBm,
            99878259,Hz,              -21.75, dBm,
           100212300,Hz,              -21.70, dBm,
           100546341,Hz,              -21.72, dBm,
           100880382,Hz,              -21.74, dBm,
           101214423,Hz,              -21.74, dBm,
           101548464,Hz,              -21.78, dBm,
           101882505,Hz,              -21.80, dBm,
           102216546,Hz,              -21.73, dBm,
           102550587,Hz,              -21.82, dBm,
           102884628,Hz,              -21.79, dBm,
           103218669,Hz,              -21.85, dBm,
           103552710,Hz,              -21.84, dBm,
           103886751,Hz,              -21.85, dBm,
           104220792,Hz,              -21.83, dBm,
           104554833,Hz,              -21.87, dBm,
           104888874,Hz,              -21.92, dBm,
           105222915,Hz,              -21.97, dBm,
           105556956,Hz,              -21.95, dBm,
           105890997,Hz,              -21.93, dBm,
           106225038,Hz,              -22.02, dBm,
           106559079,Hz,              -22.02, dBm,
           106893120,Hz,              -22.05, dBm,
           107227161,Hz,              -22.05, dBm,
           107561202,Hz,              -22.12, dBm,
           107895243,Hz,              -22.10, dBm,
           108229284,Hz,              -22.10, dBm,
           108563325,Hz,              -22.11, dBm,
           108897366,Hz,              -22.21, dBm,
           109231407,Hz,              -22.28, dBm,
           109565448,Hz,              -22.30, dBm,
           109899489,Hz,              -22.29, dBm,
           110233530,Hz,              -22.31, dBm,
           110567571,Hz,              -22.42, dBm,
           110901612,Hz,              -22.36, dBm,
           111235653,Hz,              -22.44, dBm,
           111569694,Hz,              -22.51, dBm,
           111903735,Hz,              -22.50, dBm,
           112237776,Hz,              -22.56, dBm,
           112571817,Hz,              -22.59, dBm,
           112905858,Hz,              -22.64, dBm,
           113239899,Hz,              -22.67, dBm,
           113573940,Hz,              -22.64, dBm,
           113907981,Hz,              -22.77, dBm,
           114242022,Hz,              -22.85, dBm,
           114576063,Hz,              -22.88, dBm,
           114910104,Hz,              -22.92, dBm,
           115244145,Hz,              -23.00, dBm,
           115578186,Hz,              -22.95, dBm,
           115912227,Hz,              -23.03, dBm,
           116246268,Hz,              -23.12, dBm,
           116580309,Hz,              -23.20, dBm,
           116914350,Hz,              -23.20, dBm,
           117248391,Hz,              -23.27, dBm,
           117582432,Hz,              -23.37, dBm,
           117916473,Hz,              -23.44, dBm,
           118250514,Hz,              -23.48, dBm,
           118584555,Hz,              -23.47, dBm,
           118918596,Hz,              -23.61, dBm,
           119252637,Hz,              -23.67, dBm,
