Trace1,
Freq,,Amp,,
           152990778,Hz,              -29.84, dBm,
           153324819,Hz,              -29.57, dBm,
           153658860,Hz,              -29.34, dBm,
           153992901,Hz,              -29.01, dBm,
           154326942,Hz,              -28.77, dBm,
           154660983,Hz,              -28.68, dBm,
           154995024,Hz,              -28.18, dBm,
           155329065,Hz,              -27.99, dBm,
           155663106,Hz,              -27.73, dBm,
           155997147,Hz,              -27.62, dBm,
           156331188,Hz,              -27.39, dBm,
           156665229,Hz,              -27.19, dBm,
           156999270,Hz,              -26.95, dBm,
           157333311,Hz,              -26.81, dBm,
           157667352,Hz,              -26.63, dBm,
           158001393,Hz,              -26.38, dBm,
           158335434,Hz,              -26.21, dBm,
           158669475,Hz,              -26.10, dBm,
           159003516,Hz,              -25.96, dBm,
           159337557,Hz,              -25.81, dBm,
           159671598,Hz,              -25.64, dBm,
           160005639,Hz,              -25.40, dBm,
           160339680,Hz,              -25.35, dBm,
           160673721,Hz,              -25.21, dBm,
           161007762,Hz,              -25.05, dBm,
           161341803,Hz,              -24.96, dBm,
           161675844,Hz,              -24.74, dBm,
           162009885,Hz,              -24.70, dBm,
           162343926,Hz,              -24.51, dBm,
           162677967,Hz,              -24.53, dBm,
           163012008,Hz,              -24.41, dBm,
           163346049,Hz,              -24.35, dBm,
           163680090,Hz,              -24.28, dBm,
           164014131,Hz,              -24.14, dBm,
           164348172,Hz,              -24.09, dBm,
           164682213,Hz,              -23.92, dBm,
           165016254,Hz,              -23.87, dBm,
           165350295,Hz,              -23.85, dBm,
           165684336,Hz,              -23.80, dBm,
           166018377,Hz,              -23.82, dBm,
           166352418,Hz,              -23.63, dBm,
           166686459,Hz,              -23.68, dBm,
           167020500,Hz,              -23.58, dBm,
           167354541,Hz,              -23.59, dBm,
           167688582,Hz,              -23.52, dBm,
           168022623,Hz,              -23.40, dBm,
           168356664,Hz,              -23.38, dBm,
           168690705,Hz,              -23.39, dBm,
           169024746,Hz,              -23.37, dBm,
           169358787,Hz,              -23.35, dBm,
           169692828,Hz,              -23.38, dBm,
           170026869,Hz,              -23.39, dBm,
           170360910,Hz,              -23.33, dBm,
